index,title,desc,hot,url,image,source,type,datetime
11,AI新贵，正在买爆私人飞机,,8423,https://www.36kr.com/p/3968938513019393,https://img.36krcdn.com/hsossms/20260904/v2_a1a9a7e824fd40cda1830d6f9958cc09@5888275@ai_oswg869749oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
12,GPT-5.6仅用一天改写数学史，「双菲」五人团队8年纪录被破,,8262,https://www.36kr.com/p/3968235730563586,https://img.36krcdn.com/hsossms/20260904/v2_f4fdd1211e1b4be9aa5aab8a10d992f7@000000@ai_oswg867077oswg2048oswg2048_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
13,以后的年轻人，可能真不用学打字了,,8146,https://www.36kr.com/p/3968462721348105,https://img.36krcdn.com/hsossms/20260904/v2_aa18bff379f34a248d4ca7cbc2edb4b7@1743780481@ai_oswg975734oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
14,GPT-6 Astra上线，AGI 时代真到来了吗？,,7553,https://www.36kr.com/p/3968331509782406,https://img.36krcdn.com/hsossms/20260904/v2_6e53d783c6f04ee8960bb8f777ace876@1743780481@ai_oswg854280oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
15,实测GPT-6：AGI真来了，OpenAI缔造者都摸不到天花板,,7099,https://www.36kr.com/p/3968669783749129,https://img.36krcdn.com/hsossms/20260904/v2_2a59f16160b746029df17ad2076a0b89@000000@ai_oswg874187oswg2048oswg2048_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
16,想让“纸片人”走进现实，一群海外用户“催单”一家中国具身初创,,7053,https://www.36kr.com/p/3967392807689476,https://img.36krcdn.com/hsossms/20260903/v2_f00c6aa1ef094ca9a57dbf4440c6c6f3@5542195_oswg220044oswg600oswg400_img_png,36氪,热榜,2026-09-04 23:55:43
17,8个月砸下40多位明星，车企老板IP不香了吗？,,6814,https://www.36kr.com/p/3968280405275141,https://img.36krcdn.com/hsossms/20260904/v2_76f49c9808704adf989e9c122ac1bbc1@000000@ai_oswg970544oswg2848oswg1600_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
18,《后西游记》开播那晚，电影院里坐满了人,,6283,https://www.36kr.com/p/3968329033839109,"https://img.36krcdn.com/hsossms/20260904/v2_b8b24ceb6f7c496f8c84a5bd2282a7b4@1200352198_oswg367167oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",36氪,热榜,2026-09-04 23:55:43
19,上任当晚发微博，苹果和特努斯在急什么？,,6106,https://www.36kr.com/p/3968480619311623,https://img.36krcdn.com/hsossms/20260904/v2_da0f08d8e2e940f7a4a0618a29a9480f@1743780481@ai_oswg817301oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
20,深圳硬件圈“派系”地图｜全景,,5674,https://www.36kr.com/p/3968521252745480,https://img.36krcdn.com/hsossms/20260904/v2_a38587d55c994efd87e0200c44c9b503@5509299_oswg442062oswg600oswg400_img_png,36氪,热榜,2026-09-04 23:55:43
21,“踢出845个工作群”后，被冷暴力逼辞职的她反击成功了,,5528,https://www.36kr.com/p/3968530489618693,https://img.36krcdn.com/hsossms/20260904/v2_cf855a75636946e4b04a76b97f4ab159@000000@ai_oswg712181oswg2304oswg1728_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
22,37亿，AI独角兽拿下新融资，估值336亿,,5382,https://www.36kr.com/p/3968489145692422,https://img.36krcdn.com/hsossms/20260904/v2_8eba64d8c0b9491598bb4e1558ebed8d@1743780481@ai_oswg900449oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
23,除了折叠屏 iPhone，Apple 发布会还有哪些看点？,,5343,https://www.36kr.com/p/3967163211718152,https://img.36krcdn.com/hsossms/20260903/v2_5298607c3ca74b6dab668533b9152d46@000000@ai_oswg944803oswg2848oswg1600_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
24,WorkBuddy先行一步，Token账单谁来付？,,5035,https://www.36kr.com/p/3968471678474121,https://img.36krcdn.com/hsossms/20260904/v2_59eb3e96804040c08c666771e77cae5b@1743780481@ai_oswg922932oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
25,越来越像太平天国的OpenAI，掏出GPT6,,4850,https://www.36kr.com/p/3968555821871365,https://img.36krcdn.com/hsossms/20260904/v2_c400d039842b414ab67cb9a061ec9681@000000@ai_oswg880096oswg2048oswg2048_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
26,GPT-6，“强拆”App的墙,,4843,https://www.36kr.com/p/3968652096713225,https://img.36krcdn.com/hsossms/20260904/v2_56f7f0033d95401f9a8bd33726ca6489@5888275@ai_oswg819554oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
27,中国大模型的集体隐形出海,,4781,https://www.36kr.com/p/3968550220804356,https://img.36krcdn.com/hsossms/20260904/v2_441281705ef249b8b290ac1ff7fac18f@000000@ai_oswg989002oswg2848oswg1600_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
28,GPT-6，来了,,4581,https://www.36kr.com/p/3968650687967488,https://img.36krcdn.com/hsossms/20260904/v2_d16b159eeae841afa53cc7fe716381ee@5888275@ai_oswg746728oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
29,全民用AI工具手搓系统，能解决企业数字化痛点吗？,,4581,https://www.36kr.com/p/3968280538149128,https://img.36krcdn.com/hsossms/20260904/v2_028b78a3ae6a4ca89857aee544f2eb03@000000@ai_oswg761127oswg2848oswg1600_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
30,Meta旗舰模型翻身，比DeepSeek还便宜，华裔掌门人骑脸Gemini,,4542,https://www.36kr.com/p/3968502538055944,https://img.36krcdn.com/hsossms/20260904/v2_e8063291590c44ebbc640e495af165d2@1743780481@ai_oswg967122oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
31,中年男人的“职场刑具”，套不住年轻人了,,4396,https://www.36kr.com/p/3968770473734402,https://img.36krcdn.com/hsossms/20260904/v2_5b415b53d17e49b08a733ce0afaca3d0@000000@ai_oswg846485oswg2304oswg1728_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
32,靠睡一觉赚钱的人，原来这么赚钱,,4319,https://www.36kr.com/p/3968634829173250,https://img.36krcdn.com/hsossms/20260904/v2_47d470ad30b5490bb623c52d3063055a@5888275@ai_oswg1003087oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
33,A股萎靡多年的板块，今天集体涨停了,,3950,https://www.36kr.com/p/3968672649916932,https://img.36krcdn.com/hsossms/20260904/v2_76084f396b744da0885445af6da97c69@000000@ai_oswg672368oswg2304oswg1728_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
34,2026年二季度手机市场：华为第一、苹果躺赢，小米跌两成,,3803,https://www.36kr.com/p/3968370496499969,https://img.36krcdn.com/hsossms/20260904/v2_691075402af648fa8488e76d25031dc2@000000@ai_oswg760449oswg2304oswg1728_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
35,AI猎头的暴富神话：找到一个人，佣金300w？,,3796,https://www.36kr.com/p/3968460616013442,https://img.36krcdn.com/hsossms/20260904/v2_adc0cf969d3a4ab48d59fd228548a8de@1743780481@ai_oswg871007oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
36,一杯咖啡“链”全球：不产咖啡的厦门，为何成了全球咖啡中心？,,3649,https://www.36kr.com/p/3968310366548487,https://img.36krcdn.com/hsossms/20260904/v2_fc762db87fb64b3d8806c1811281167d@000000@ai_oswg909519oswg2048oswg2048_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
37,当AI成为日用品，天猫成了第一排货架,,3595,https://www.36kr.com/p/3967799515502472,https://img.36krcdn.com/hsossms/20260904/v2_eab71e949abd493fba502729c632d8d6@1743780481@ai_oswg927168oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
38,年轻人理财第一步：少啃鸭脖,,3580,https://www.36kr.com/p/3968605726355721,https://img.36krcdn.com/hsossms/20260904/v2_eeb0dd38500848a7a7b1b6d516dcb04b@5888275@ai_oswg1044506oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
39,那些「不日常」的衣服，买了到底要穿去哪？,,3449,https://www.36kr.com/p/3968795250946565,"https://img.36krcdn.com/hsossms/20260904/v2_26b141d7479c4598a18c0198fc3c8e5e@000000_oswg37856oswg611oswg260_img_000?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",36氪,热榜,2026-09-04 23:55:43
40,企业要招聘的，不是“学过AI的人”,,3418,https://www.36kr.com/p/3968400721785353,https://img.36krcdn.com/hsossms/20260904/v2_d18f84bd40b74a9cb78d699c2fb47fa8@000000@ai_oswg733768oswg2048oswg2048_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
41,驶入长夜两年，蕉下迎来黎明？,,3334,https://www.36kr.com/p/3968522549680004,https://img.36krcdn.com/hsossms/20260904/v2_01213edb1031418e8e00cb5f989f04a6@1743780481@ai_oswg955077oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
42,蔚来上半年亏损收窄九成，李斌要熬出头了？,,3249,https://www.36kr.com/p/3967659103032968,https://img.36krcdn.com/hsossms/20260903/v2_ca4b43adb77e405cb1dc12ee3d631d21@1743780481@ai_oswg821404oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
43,字节跳动拿下2100亿，行业震惊,,3226,https://www.36kr.com/p/3968989585289472,https://img.36krcdn.com/hsossms/20260904/v2_1715ece8d09c4fc0ac18c3a6ab2fa3d5@5888275@ai_oswg855778oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
44,美国第一儿童电解质水，竟然有一半被成年人喝掉了？,,3218,https://www.36kr.com/p/3968507440158601,https://img.36krcdn.com/hsossms/20260904/v2_21c1d12ab89b4d9886651548c45f4d81@1743780481@ai_oswg876108oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
45,半年少赚32亿，“卷王”蒸发的利润去哪了？,,3180,https://www.36kr.com/p/3968339591311621,https://img.36krcdn.com/hsossms/20260904/v2_cd5ab64654e34380a0ca565b7a94997e@000000@ai_oswg708381oswg2048oswg2048_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
46,官方前瞻来了，IFA 2026倒计时：从生成到执行，AI如何重塑硬件？,,3126,https://www.36kr.com/p/3967745454249601,https://img.36krcdn.com/hsossms/20260903/v2_2c33cffc9b694009944114448c921c6c@1743780481@ai_oswg934869oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
47,年内亚洲第二大，字节跳动将获得296亿美元银团贷款,,3110,https://www.36kr.com/p/3967786849169927,https://img.36krcdn.com/hsossms/20260903/v2_1191e7156270484f995c487c41faaed2@1743780481@ai_oswg912227oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
48,惊天大瓜，中东土豪发“纯血”大模型，背后底座竟是MiniMax？,,2987,https://www.36kr.com/p/3968939956875777,https://img.36krcdn.com/hsossms/20260904/v2_92da952bf64c4289820539490a955b40@5888275@ai_oswg763821oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
49,奥特曼首次确认：OpenAI将自研人形机器人,,2964,https://www.36kr.com/p/3967488289183367,https://img.36krcdn.com/hsossms/20260903/v2_563077b9e1624819ac4d26a97ef0175f@1743780481@ai_oswg866664oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
50,首部AI长剧上星，爆了,,2949,https://www.36kr.com/p/3968513429369096,https://img.36krcdn.com/hsossms/20260904/v2_02771048b9c94b0cacb8820971e28edb@000000@ai_oswg851697oswg2848oswg1600_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,2026-09-04 23:55:43
