index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,一代歌王刘欢病逝,著名音乐家刘欢，于2026年9月25日上午9时52分在上海不幸病逝，享年63岁。,2093040,https://tieba.baidu.com/hottopic/browse/hottopic?topic_id=28365818&topic_name=%E4%B8%80%E4%BB%A3%E6%AD%8C%E7%8E%8B%E5%88%98%E6%AC%A2%E7%97%85%E9%80%9D,,百度贴吧,最有料热点,topics,hotlist,2026-09-26 10:29:26,2026-09-27 00:22:52
2,"面王争霸赛,谁能挺进十六强",「贴吧第一届方便面大赛」32强比赛第四天开赛，欢迎大家前往方便面吧，为自己喜欢的方便面投票助力。,1947669,https://tieba.baidu.com/hottopic/browse/hottopic?topic_id=28365825&topic_name=%E9%9D%A2%E7%8E%8B%E4%BA%89%E9%9C%B8%E8%B5%9B%2C%E8%B0%81%E8%83%BD%E6%8C%BA%E8%BF%9B%E5%8D%81%E5%85%AD%E5%BC%BA,,百度贴吧,最有料热点,topics,hotlist,2026-09-26 11:54:31,2026-09-27 00:22:52
3,三角洲行动二洲年开启,有券有枪，彦祖返场！二洲年福利大放送，3900限时三角券，4款传说武器外观等海量福利等你拿！,1585780,https://tieba.baidu.com/hottopic/browse/hottopic?topic_id=28365817&topic_name=%E4%B8%89%E8%A7%92%E6%B4%B2%E8%A1%8C%E5%8A%A8%E4%BA%8C%E6%B4%B2%E5%B9%B4%E5%BC%80%E5%90%AF,,百度贴吧,最有料热点,topics,hotlist,2026-09-26 10:08:56,2026-09-27 00:22:52
4,U23国足28年后重返亚运四强,亚运会男足1/4决赛，中国U23以3-0完胜泰国U23，时隔28年重返亚运四强。这也是2002年亚运男足改为U23赛制以来，中国队首次闯入四强。,1112751,https://tieba.baidu.com/hottopic/browse/hottopic?topic_id=28365878&topic_name=U23%E5%9B%BD%E8%B6%B328%E5%B9%B4%E5%90%8E%E9%87%8D%E8%BF%94%E4%BA%9A%E8%BF%90%E5%9B%9B%E5%BC%BA,,百度贴吧,最有料热点,topics,hotlist,2026-09-26 23:12:02,2026-09-27 00:22:52
5,三角洲固定队贴吧展台接头成功,从线上并肩作战到线下成功会师！晒出你和固定队在贴吧展台的接头瞬间，记录属于你们的二周年纪念。,786292,https://tieba.baidu.com/hottopic/browse/hottopic?topic_id=28365501&topic_name=%E4%B8%89%E8%A7%92%E6%B4%B2%E5%9B%BA%E5%AE%9A%E9%98%9F%E8%B4%B4%E5%90%A7%E5%B1%95%E5%8F%B0%E6%8E%A5%E5%A4%B4%E6%88%90%E5%8A%9F,,百度贴吧,最有料热点,topics,hotlist,2026-09-26 14:06:06,2026-09-27 00:22:52
6,369爆料:呼吸哥去AL没要钱,369直播聊Breathe夺冠：听说他在AL不要钱，纯为了证明自己去的。听说的，不保真，但这种人值得我敬佩。,704250,https://tieba.baidu.com/hottopic/browse/hottopic?topic_id=28365845&topic_name=369%E7%88%86%E6%96%99%3A%E5%91%BC%E5%90%B8%E5%93%A5%E5%8E%BBAL%E6%B2%A1%E8%A6%81%E9%92%B1,,百度贴吧,最有料热点,topics,hotlist,2026-09-26 21:36:11,2026-09-27 00:22:52
7,"工人违规失双臂,惨变地狱梗",鞋厂工人阿超意外致残，想起号走励志路线，不料工厂老板展开对轰，嘲讽其违规操作咎由自取。加之其疑似嘲笑别人一天挣不到500，成为网友玩梗对象。,531768,https://tieba.baidu.com/hottopic/browse/hottopic?topic_id=28365827&topic_name=%E5%B7%A5%E4%BA%BA%E8%BF%9D%E8%A7%84%E5%A4%B1%E5%8F%8C%E8%87%82%2C%E6%83%A8%E5%8F%98%E5%9C%B0%E7%8B%B1%E6%A2%97,,百度贴吧,最有料热点,topics,hotlist,2026-09-26 12:43:40,2026-09-27 00:22:52
8,亚运会中国金牌数断层领先,截至9月24日，中国已获80金，日本20金，韩国10金。金牌榜第二和第三名加起来，只有中国队的三分之一多一点。,430882,https://tieba.baidu.com/hottopic/browse/hottopic?topic_id=28365725&topic_name=%E4%BA%9A%E8%BF%90%E4%BC%9A%E4%B8%AD%E5%9B%BD%E9%87%91%E7%89%8C%E6%95%B0%E6%96%AD%E5%B1%82%E9%A2%86%E5%85%88,,百度贴吧,最有料热点,topics,hotlist,2026-09-25 09:36:15,2026-09-27 00:22:52
9,"三星冰箱更新后变砖,食材报废",三星向韩国部分冰箱用户误推内部测试软件，更新后冰箱直接“变砖”——不制冷、屏幕黑、门也打不开，用户囤的秋夕食材全烂了。,332002,https://tieba.baidu.com/hottopic/browse/hottopic?topic_id=28365823&topic_name=%E4%B8%89%E6%98%9F%E5%86%B0%E7%AE%B1%E6%9B%B4%E6%96%B0%E5%90%8E%E5%8F%98%E7%A0%96%2C%E9%A3%9F%E6%9D%90%E6%8A%A5%E5%BA%9F,,百度贴吧,最有料热点,topics,hotlist,2026-09-26 11:19:58,2026-09-27 00:22:52
10,"新启程太穷,玩家差评刷屏",《王国保卫战6：新启程》发售首日好评率仅62%，差评集中在经济系统太穷：塔位苛刻、前期金币紧，三级后难度骤升。玩家吐槽不断。,316764,https://tieba.baidu.com/hottopic/browse/hottopic?topic_id=28365826&topic_name=%E6%96%B0%E5%90%AF%E7%A8%8B%E5%A4%AA%E7%A9%B7%2C%E7%8E%A9%E5%AE%B6%E5%B7%AE%E8%AF%84%E5%88%B7%E5%B1%8F,,百度贴吧,最有料热点,topics,hotlist,2026-09-26 11:35:20,2026-09-27 00:22:52
